Yaş,Cinsiyet,Hizmet Kalitesi,Bekleme Süresi,Temizlik,Menü Çeşitliliği,Lezzet Kalitesi,Fiyat,Memnuniyet
24,1,6,2,9,3,7,10,1
28,1,9,1,3,8,2,3,0
22,0,9,9,2,2,8,3,1
19,0,2,1,1,9,5,9,0
20,1,9,1,3,3,4,4,0
21,0,8,8,8,2,4,4,1
26,0,8,3,6,8,7,4,1
18,0,5,1,4,3,8,7,0
23,1,6,8,1,9,4,6,1
24,0,8,5,6,1,2,2,0
18,0,5,3,7,6,1,4,0
20,1,8,1,6,9,6,9,1
20,0,3,7,6,9,6,1,1
22,1,9,2,3,7,2,10,1
19,0,5,2,8,7,1,1,0
26,1,1,2,9,1,10,5,0
25,0,9,9,10,10,7,1,1
26,0,4,1,10,3,4,6,0
19,1,7,2,1,5,10,1,0
18,0,7,10,8,4,5,4,1
27,1,7,6,7,10,1,7,1
21,1,4,1,7,6,6,9,1
29,1,5,3,8,5,8,2,1
22,1,1,4,1,7,3,4,0
19,0,1,2,1,9,9,9,1
20,1,7,1,3,9,1,9,0
21,0,7,4,6,7,5,1,0
21,1,1,3,10,9,5,7,1
22,1,3,5,6,2,8,7,1
24,0,3,9,8,6,9,5,1
21,1,4,6,4,6,3,6,0
22,1,2,4,6,2,9,9,1
18,1,5,9,5,6,8,1,1
24,1,9,5,2,3,7,3,0
19,0,7,3,5,2,8,5,0
18,1,7,5,2,2,9,3,0
23,0,6,10,1,10,1,2,0
29,1,10,8,3,3,10,7,1
26,1,10,4,5,9,2,5,1
28,0,7,2,6,7,8,2,1
21,0,9,2,5,8,8,1,1
29,1,6,4,9,5,3,7,1
23,1,5,3,1,6,9,4,0
25,1,9,4,7,2,1,1,0
24,0,6,3,8,8,8,6,1
28,0,4,7,10,2,1,10,1
19,1,1,4,9,10,4,4,1
25,0,3,4,6,5,10,8,1
25,1,10,3,9,7,2,2,1
21,1,6,2,3,10,1,7,0
24,0,5,9,6,4,1,1,0
22,1,7,8,9,2,10,4,1
24,1,5,6,5,3,9,6,1
26,0,1,3,7,8,1,5,0
20,0,9,6,7,6,7,2,1
22,1,7,2,9,7,10,9,1
19,0,9,10,8,9,9,4,1
26,0,4,9,2,4,3,5,0
25,1,9,2,8,1,3,6,0
18,0,9,8,8,6,10,9,1
18,1,9,7,1,2,8,2,0
27,1,7,2,9,8,6,2,1
21,0,9,8,6,10,5,4,1
19,1,8,4,3,9,2,5,1
22,1,7,4,4,3,8,2,0
19,1,3,5,6,1,6,9,0
21,0,3,10,8,2,8,6,1
20,0,10,8,9,10,10,9,1
25,1,6,10,2,3,2,3,0
28,0,4,3,3,9,1,3,0
25,1,2,6,4,5,5,9,1
21,1,1,3,4,9,3,2,0
18,0,7,5,1,6,2,9,0
18,1,5,2,9,9,2,8,1
26,1,2,10,8,2,4,1,0
29,0,2,2,6,1,2,1,0
27,0,7,5,8,10,3,5,1
21,0,9,1,5,6,8,8,1
18,0,8,3,5,2,6,2,0
23,1,6,6,8,1,10,10,1
19,0,4,4,5,10,4,1,0
25,1,6,8,4,1,6,9,1
23,0,6,1,10,2,1,5,0
29,0,2,8,5,7,6,3,1
27,0,9,9,8,1,10,5,1
25,0,10,6,3,4,6,6,1
21,0,10,6,4,6,6,2,1
29,0,1,8,2,2,5,8,0
26,0,1,6,8,10,2,3,0
26,0,9,1,4,2,6,6,0
24,0,1,10,9,2,1,3,0
23,0,7,6,1,2,10,3,0
25,1,9,2,10,5,10,5,1
23,1,8,7,4,8,1,8,1
25,1,9,7,4,6,10,8,1
24,1,2,10,10,7,2,1,1
26,0,8,4,4,5,9,1,1
22,1,1,8,7,10,9,3,1
24,0,9,2,3,2,7,7,0
25,0,1,8,10,7,3,2,1
36,0,10,3,7,7,6,1,1
33,0,7,3,9,2,7,6,1
40,0,9,4,4,1,8,1,0
37,1,7,8,4,4,10,2,1
34,0,1,6,1,8,9,1,0
36,1,1,8,8,2,2,5,0
39,1,9,1,3,3,10,10,1
32,1,9,8,7,1,2,9,1
36,0,4,4,2,1,5,6,0
40,0,9,1,2,3,5,1,0
40,0,3,8,7,5,6,1,0
37,0,7,4,6,3,3,2,0
34,1,6,6,3,1,8,9,1
33,0,8,8,9,1,1,3,0
37,0,9,4,10,8,6,1,1
37,0,5,3,6,10,4,5,1
32,0,1,9,10,2,1,7,0
35,0,3,3,10,3,7,6,1
34,1,10,9,6,2,9,1,1
31,0,8,2,1,3,4,5,0
37,1,6,2,4,7,4,5,0
41,0,8,2,10,1,6,6,1
35,1,9,6,6,10,3,3,1
31,0,4,3,6,8,6,5,1
41,0,1,9,5,10,7,7,1
34,1,1,4,1,10,10,5,1
30,1,10,1,8,10,10,5,1
41,1,4,4,5,2,3,5,0
39,0,7,1,5,3,7,10,1
35,1,2,5,7,9,3,10,1
41,0,3,4,4,7,2,3,0
38,0,1,8,6,4,10,1,0
30,1,5,8,4,10,4,5,1
40,1,1,7,3,5,8,9,1
40,0,8,3,7,2,9,1,0
39,0,1,1,8,8,7,3,0
41,1,1,1,4,4,1,4,0
41,1,2,3,2,9,3,1,0
32,1,2,6,10,5,9,1,1
41,0,6,7,3,9,1,8,1
36,0,7,6,1,4,9,2,0
33,0,5,6,8,10,8,8,1
38,0,1,6,3,5,1,7,0
32,0,1,3,10,9,6,10,1
34,0,3,6,7,8,5,10,1
32,1,2,8,10,3,6,2,1
36,0,5,2,5,1,10,6,0
34,0,10,5,10,3,5,6,1
38,0,6,1,5,4,6,3,0
36,1,7,1,7,2,5,2,0
31,0,4,5,9,1,5,1,0
33,0,7,3,5,7,4,6,1
38,1,8,4,1,8,3,5,0
41,0,1,3,10,7,3,9,1
31,0,6,1,10,5,4,1,0
39,0,8,1,1,1,9,7,0
38,0,5,5,2,7,2,5,0
39,0,4,6,6,7,9,5,1
34,1,2,3,9,9,1,2,0
31,1,6,9,8,3,1,3,0
33,1,6,5,5,9,5,7,1
41,0,1,8,1,1,6,6,0
41,0,9,1,7,1,6,2,0
36,0,6,5,5,4,3,6,0
41,1,3,3,6,9,7,2,0
37,0,4,1,7,6,9,2,0
32,0,4,4,3,3,10,2,0
30,1,3,5,10,1,8,3,0
33,0,10,7,3,4,6,2,1
31,1,3,1,5,9,8,4,0
37,1,3,3,6,3,5,9,0
33,1,4,2,9,9,8,6,1
31,0,7,9,5,7,10,1,1
35,0,4,10,1,4,4,8,1
35,0,9,6,4,3,10,7,1
39,0,1,10,5,10,8,10,1
33,0,8,3,10,5,10,3,1
35,0,7,8,10,5,2,1,1
31,0,2,8,5,3,5,5,0
39,1,8,2,7,9,9,4,1
41,0,1,6,4,4,4,10,0
31,1,9,7,1,5,6,8,1
39,0,9,2,5,4,1,1,0
33,0,2,10,7,5,9,10,1
37,0,7,2,10,7,1,1,0
36,1,10,10,10,9,5,4,1
41,1,3,1,6,7,4,8,0
38,1,7,8,5,5,3,5,1
37,1,10,1,4,10,6,2,1
34,0,9,9,2,10,2,6,1
31,1,4,6,4,7,3,5,0
34,0,1,7,10,10,5,2,1
37,0,2,10,10,5,9,3,1
39,1,1,7,3,3,2,9,0
38,1,5,10,10,7,10,7,1
41,1,5,3,1,2,8,7,0
41,1,7,2,8,9,2,6,1
41,1,9,9,5,10,5,8,1
38,1,9,8,4,10,7,4,1
30,1,3,10,8,1,8,8,1
48,1,9,3,1,6,7,8,1
53,0,4,2,6,3,7,2,0
45,1,1,2,7,7,9,6,1
50,1,10,3,10,1,9,7,1
49,0,7,9,7,9,7,10,1
51,1,8,9,2,3,5,9,1
53,1,6,5,3,3,5,2,0
49,1,2,6,6,4,3,4,0
48,1,5,6,9,1,8,3,1
53,0,7,9,8,3,3,7,1
44,1,1,10,9,8,5,8,1
47,0,7,9,6,4,1,9,1
51,1,2,6,8,5,7,9,1
44,1,1,8,2,3,6,4,0
43,1,4,1,9,7,6,8,1
42,1,8,3,2,3,10,9,1
44,1,10,3,2,9,6,10,1
51,0,2,1,6,4,7,1,0
52,1,9,3,2,10,8,9,1
51,0,8,6,5,5,3,5,1
48,1,9,4,1,9,10,3,1
49,0,9,7,3,10,5,1,1
49,1,10,8,6,8,10,9,1
51,1,5,9,10,4,9,2,1
51,1,4,1,7,5,7,2,0
48,1,2,9,2,7,5,7,1
49,0,5,4,8,9,1,7,1
47,0,6,6,4,8,1,2,0
42,0,4,8,2,10,8,4,1
44,1,5,3,4,10,10,4,1
49,0,10,5,10,1,5,4,1
42,1,9,2,7,3,2,9,1
51,0,1,4,8,5,2,1,0
49,0,5,3,1,1,5,7,0
52,1,4,3,2,9,10,7,1
49,1,1,3,4,5,10,9,1
49,0,5,5,1,1,3,8,0
53,1,7,6,8,2,9,2,1
48,1,2,4,4,7,2,4,0
44,1,4,9,8,8,8,7,1
51,1,7,10,8,3,6,4,1
44,0,8,2,5,1,2,6,0
42,1,9,3,6,10,8,2,1
46,0,1,6,8,1,8,9,1
45,0,1,5,8,2,3,8,0
49,1,9,6,1,2,8,9,1
52,1,5,9,8,8,7,8,1
42,1,7,6,9,6,9,3,1
44,0,10,8,5,1,6,6,1
44,1,9,1,5,9,1,4,0
46,1,1,6,5,3,9,4,0
53,0,8,3,4,3,10,6,1
47,1,3,4,4,3,5,10,0
52,1,2,1,9,2,8,6,0
51,0,5,6,6,2,7,4,0
46,1,8,8,7,2,5,1,1
46,0,5,8,4,5,1,6,0
52,0,9,7,2,10,3,4,1
45,1,8,5,2,2,7,1,0
48,0,4,6,5,6,8,9,1
48,0,1,10,4,8,3,5,1
45,0,2,10,3,2,3,7,0
43,0,7,3,7,2,10,6,1
44,0,3,5,6,5,10,3,1
44,1,1,8,8,9,3,8,1
45,0,8,10,4,9,9,4,1
53,0,8,4,2,4,2,2,0
47,1,5,10,9,7,1,2,1
52,0,3,7,6,9,10,9,1
53,0,1,5,7,10,5,10,1
42,1,3,3,8,5,9,3,1
52,1,2,10,4,8,10,4,1
52,0,9,1,4,3,3,5,0
48,1,8,10,7,7,1,1,1
49,0,7,3,3,9,6,7,1
46,0,5,2,3,3,10,3,0
48,0,3,3,5,2,4,3,0
44,0,4,5,3,3,9,7,1
44,1,5,3,3,5,8,8,1
44,1,6,9,3,2,8,2,0
44,1,9,9,10,9,4,2,1
48,1,3,8,7,3,3,9,1
43,1,3,3,10,1,3,1,0
47,1,6,9,1,10,10,8,1
42,1,2,10,3,2,5,1,0
47,1,8,8,9,4,5,7,1
47,0,9,9,2,7,10,6,1
42,1,8,5,1,7,2,6,0
42,1,9,2,2,8,7,3,1
43,0,6,4,8,3,7,8,1
44,0,9,4,7,6,5,1,1
53,0,2,9,9,3,9,2,1
50,1,6,1,6,6,1,7,0
51,0,6,10,6,5,4,3,1
46,0,6,5,9,10,7,7,1
42,1,4,9,4,6,2,4,0
45,0,7,9,9,6,7,9,1
51,0,2,8,2,5,5,1,0
45,0,2,6,9,9,5,1,1
46,0,1,8,3,8,6,5,1
64,1,9,3,8,6,8,9,1
58,0,5,9,5,6,9,2,1
54,0,8,8,5,6,9,6,1
56,1,2,4,4,6,4,4,0
65,1,2,8,10,7,4,9,1
65,1,6,5,10,2,1,4,0
54,0,3,5,3,2,2,9,0
57,0,3,8,9,7,9,6,1
57,1,9,10,1,3,7,7,1
59,0,3,6,10,5,9,8,1
58,0,8,1,8,10,9,3,1
57,1,10,7,10,4,4,1,1
64,1,2,4,10,10,5,3,1
58,1,9,9,10,3,5,8,1
65,0,3,1,5,2,10,3,0
58,0,3,7,4,2,5,4,0
54,1,1,3,7,1,6,1,0
63,1,5,1,5,1,1,1,0
64,1,2,6,4,7,9,3,1
62,0,5,5,9,2,8,4,1
54,1,9,9,1,4,1,9,1
59,1,4,2,5,8,5,3,0
64,0,9,1,4,2,9,9,1
63,0,9,2,5,3,4,1,0
59,0,6,10,8,2,6,3,1
57,1,4,9,8,7,10,1,1
54,0,3,1,9,9,7,3,1
61,1,8,8,8,7,5,10,1
61,0,5,1,5,8,5,4,0
63,0,5,3,1,3,3,4,0
64,0,10,8,8,2,8,3,1
56,1,10,3,2,1,4,5,0
65,1,7,3,9,5,3,7,1
58,1,6,9,5,6,9,6,1
57,1,8,1,2,9,4,6,0
55,0,5,2,9,10,6,5,1
59,0,9,7,2,4,7,6,1
57,0,9,9,5,10,2,6,1
61,0,10,6,10,7,6,8,1
58,0,10,5,7,3,10,3,1
63,0,3,5,2,3,2,7,0
61,0,8,4,9,10,4,8,1
62,0,3,7,2,5,7,9,1
64,1,8,2,7,2,1,6,0
57,0,8,2,2,7,6,9,1
59,1,10,5,3,9,8,2,1
60,1,5,2,9,2,9,2,0
60,0,2,6,2,6,1,9,0
54,0,9,9,6,4,7,7,1
61,0,8,3,3,2,8,6,0
57,1,6,2,4,5,7,10,1
65,1,2,7,5,5,9,8,1
59,0,10,4,5,6,4,3,1
55,0,9,9,1,1,8,5,1
65,0,5,4,8,1,5,7,0
55,1,3,5,7,9,7,5,1
54,0,10,8,7,8,1,10,1
60,1,1,7,7,2,2,6,0
57,0,2,3,2,6,5,10,0
63,1,4,6,10,6,2,7,1
61,0,7,6,10,9,4,10,1
55,1,9,4,5,9,2,1,0
63,0,6,7,6,1,1,8,0
61,0,6,10,7,5,4,7,1
57,0,8,10,6,6,8,10,1
62,0,9,8,8,5,3,4,1
61,0,4,4,1,8,6,6,0
60,0,8,5,4,3,6,7,1
63,1,1,2,9,7,6,8,1
58,0,1,9,9,2,6,2,0
55,1,5,3,8,8,8,1,1
61,1,4,6,4,5,7,2,0
59,0,3,6,2,5,2,3,0
54,0,10,2,2,8,10,9,1
58,0,7,9,1,8,2,4,1
64,1,3,8,7,9,6,8,1
61,1,9,5,7,4,8,6,1
61,1,6,8,3,4,10,6,1
61,0,8,2,10,3,10,10,1
57,0,10,3,4,1,3,10,1
64,0,4,7,7,1,9,4,1
56,1,1,10,10,4,6,10,1
58,1,9,2,3,2,6,10,1
55,1,7,7,9,4,6,1,1
57,1,3,7,2,2,5,9,0
56,1,5,4,9,5,4,9,1
62,0,8,3,3,7,10,5,1
56,0,8,1,6,2,3,8,0
58,0,1,6,5,8,8,8,1
64,1,2,10,2,5,10,3,1
55,0,1,3,10,2,5,8,0
55,1,3,10,2,10,6,3,1
56,1,2,8,7,7,3,3,0
65,0,2,7,6,3,2,4,0
61,1,9,4,4,9,5,9,1
59,0,1,8,6,9,8,3,1
58,0,3,8,7,6,3,7,1
62,0,1,7,6,8,2,3,0
64,1,6,1,1,3,6,7,0
57,1,5,5,3,9,9,1,1
